name,country,Bet 365,Sky Bet,Totesport,Boylesports,Betfred,Sporting Bet,Bet Victor,Paddy Power,Stan James,888sport,Ladbrokes,Coral,William Hill,Winner,Spreadex,Betfair Sportsbook,Betway,Bet Bright,Titan Bet,Unibet,Bwin,32Red Bet,Betfair,Betdaq,Matchbook
benfica,Portugal,2.63,2.5,,,,2.6,2.5,2.4,2.5,2.7,,,,,,2.62,,,,2.7,2.0,2.7,2.5,,
sporting lisbon,Portugal,12.0,13.0,,,,12.0,13.0,13.0,13.0,12.0,,,,,,13.0,,,,12.0,13.0,12.0,21.0,,
braga,Portugal,67.0,67.0,,,,67.0,81.0,67.0,67.0,101.0,,,,,,81.0,,,,101.0,101.0,101.0,90.0,,
maritimo,Portugal,201.0,251.0,,,,201.0,251.0,201.0,201.0,251.0,,,,,,151.0,,,,251.0,251.0,251.0,105.0,,
rio ave,Portugal,201.0,301.0,,,,201.0,251.0,201.0,251.0,201.0,,,,,,151.0,,,,201.0,251.0,201.0,114.0,,
guimaraes,Portugal,201.0,251.0,,,,251.0,301.0,91.0,301.0,201.0,,,,,,151.0,,,,201.0,351.0,201.0,114.0,,
belenenses,Portugal,501.0,501.0,,,,501.0,501.0,201.0,501.0,501.0,,,,,,251.0,,,,501.0,,501.0,105.0,,
moreirense,Portugal,501.0,501.0,,,,501.0,501.0,401.0,401.0,501.0,,,,,,501.0,,,,501.0,,501.0,105.0,,
vitoria setubal,Portugal,401.0,301.0,,,,401.0,501.0,301.0,401.0,501.0,,,,,,501.0,,,,501.0,351.0,501.0,190.0,,
estoril,Portugal,301.0,251.0,,,,251.0,501.0,301.0,201.0,501.0,,,,,,251.0,,,,501.0,251.0,501.0,228.0,,
pcos ferr,Portugal,,,,,,,501.0,,,,,,,,,,,,,,,,,,
academica,Portugal,301.0,251.0,,,,251.0,401.0,276.0,301.0,501.0,,,,,,751.0,,,,501.0,251.0,501.0,105.0,,
arouca,Portugal,751.0,301.0,,,,301.0,401.0,301.0,501.0,501.0,,,,,,251.0,,,,501.0,351.0,501.0,105.0,,
pacos ferreira,Portugal,751.0,501.0,,,,501.0,501.0,401.0,501.0,501.0,,,,,,751.0,,,,501.0,351.0,501.0,105.0,,
nacional madeira,Portugal,301.0,301.0,,,,301.0,251.0,301.0,251.0,251.0,,,,,,751.0,,,,251.0,251.0,251.0,190.0,,
boavista,Portugal,501.0,301.0,,,,401.0,251.0,401.0,401.0,501.0,,,,,,251.0,,,,501.0,1001.0,501.0,190.0,,
gil vicente,Portugal,1501.0,1001.0,,,,1001.0,501.0,501.0,501.0,,,,,,,751.0,,,,,1001.0,,105.0,,
penafiel,Portugal,2001.0,1001.0,,,,1001.0,501.0,501.0,501.0,,,,,,,1001.0,,,,,,,105.0,,
fenerbahce,Turkey,2.1,,,,,2.2,2.25,2.38,,,,,,,,,,,,,2.2,,,,
galatasaray,Turkey,2.5,,,,,2.3,2.5,2.62,,,,,,,,,,,,,2.6,,,,
besiktas,Turkey,8.5,,,,,7.5,8.0,8.0,,,,,,,,,,,,,7.0,,,,
trabzonspor,Turkey,17.0,,,,,17.0,17.0,17.0,,,,,,,,,,,,,11.0,,,,
kasimpasa,Turkey,17.0,,,,,17.0,17.0,21.0,,,,,,,,,,,,,15.0,,,,
eskisehirspor,Turkey,34.0,,,,,34.0,34.0,26.0,,,,,,,,,,,,,21.0,,,,
bursaspor,Turkey,41.0,,,,,34.0,41.0,41.0,,,,,,,,,,,,,17.0,,,,
gaziantepspor,Turkey,34.0,,,,,34.0,34.0,34.0,,,,,,,,,,,,,41.0,,,,
sivasspor,Turkey,51.0,,,,,41.0,34.0,51.0,,,,,,,,,,,,,34.0,,,,
genclerbirligi,Turkey,101.0,,,,,81.0,101.0,101.0,,,,,,,,,,,,,51.0,,,,
karabukspor,Turkey,101.0,,,,,67.0,51.0,101.0,,,,,,,,,,,,,51.0,,,,
istanbul bb,Turkey,151.0,,,,,151.0,101.0,101.0,,,,,,,,,,,,,101.0,,,,
mersin i y,Turkey,251.0,,,,,151.0,151.0,151.0,,,,,,,,,,,,,151.0,,,,
rizespor,Turkey,251.0,,,,,251.0,151.0,276.0,,,,,,,,,,,,,251.0,,,,
akhisar,Turkey,501.0,,,,,401.0,501.0,276.0,,,,,,,,,,,,,251.0,,,,
balikesirspor,Turkey,1001.0,,,,,751.0,751.0,501.0,,,,,,,,,,,,,251.0,,,,
erciyesspor,Turkey,1001.0,,,,,751.0,1001.0,501.0,,,,,,,,,,,,,501.0,,,,
konyaspor,Turkey,1501.0,,,,,1001.0,1001.0,501.0,,,,,,,,,,,,,201.0,,,,
